feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	0.0538671233028002	0.0710273471080815	724	698	0.448459872206948	0.576388951541772
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	collection_method	collection_method	0.0991358897261141	0.131530038464875	724	724	0.451268022269506	0.579388280958009
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	collection_method	collection_method	0.168730632436262	0.224956967921384	724	724	0.453465170979693	0.581597661519123
PANTO.PWY..phosphopantothenate.biosynthesis.I	collection_method	collection_method	0.103769608551889	0.139352465295046	724	724	0.45672285984941	0.584547811190912
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.	collection_method	collection_method	0.314214298768655	0.42153821528222	724	722	0.456273614089731	0.584547811190912
PWY0.862...5Z..dodecenoate.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	0.0306130455652453	0.0412496084396196	724	723	0.458243645757249	0.585880095779687
PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation	total_seqs_scaled	total_seqs_scaled	0.0300643180875291	0.0408701083158271	724	716	0.462209750923618	0.590332746734036
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	collection_method	collection_method	0.125721855638296	0.171573180393955	724	724	0.46394368602065	0.591928151129794
PWY.7664..oleate.biosynthesis.IV..anaerobic.	total_seqs_scaled	total_seqs_scaled	0.0291972473811697	0.0398890460158318	724	723	0.46443022369941	0.591930379057389
FASYN.ELONG.PWY..fatty.acid.elongation....saturated	total_seqs_scaled	total_seqs_scaled	0.0281264000574006	0.0387015810291794	724	723	0.467614914190918	0.595367893876029
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.	total_seqs_scaled	total_seqs_scaled	0.0289794270156176	0.0407425420313028	724	723	0.477140016944278	0.606862459051004
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis	collection_method	collection_method	0.730831799090034	1.02976448332475	724	674	0.478115177191738	0.607469959782635
PWY.7234..inosine.5.phosphate.biosynthesis.III	total_seqs_scaled	total_seqs_scaled	0.0267062993491737	0.0377424222085852	724	723	0.479426592568515	0.608502982875423
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	total_seqs_scaled	total_seqs_scaled	-0.0114751415126316	0.0162519220560867	724	724	0.480367386923733	0.609063945414204
PWY.6703..preQ0.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.0111506270528131	0.016007331615276	724	724	0.486281114117833	0.615922448483272
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	collection_method	collection_method	0.15215598785021	0.219678003382959	724	724	0.488763930475351	0.618425657109226
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol	Case_status	Case_status	-0.0492336631285695	0.07276179844666	724	724	0.498850661640725	0.629914713094723
PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.	total_seqs_scaled	total_seqs_scaled	0.027904368668482	0.041241937650602	724	57	0.498875943949711	0.629914713094723
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	collection_method	collection_method	0.0856644665471447	0.127138356384782	724	724	0.500661508125494	0.6308645009507
PWY0.42..2.methylcitrate.cycle.I	total_seqs_scaled	total_seqs_scaled	0.0822641559061025	0.122045269558228	724	285	0.500498250166665	0.6308645009507
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.	collection_method	collection_method	-0.464527004674604	0.691058005672878	724	717	0.501674038824811	0.631488661242366
PWY.5484..glycolysis.II..from.fructose.6.phosphate.	total_seqs_scaled	total_seqs_scaled	-0.0127321300419072	0.0190674968076365	724	724	0.504513552302284	0.634408905624191
PWY.5304..superpathway.of.sulfur.oxidation..Acidianus.ambivalens.	total_seqs_scaled	total_seqs_scaled	-0.0700971433671858	0.105494551542046	724	621	0.506607266608735	0.63573224309277
PWY.7392..taxadiene.biosynthesis..engineered.	total_seqs_scaled	total_seqs_scaled	0.0299265964369748	0.0449985662928199	724	710	0.506227214978498	0.63573224309277
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	collection_method	collection_method	0.0774147785091551	0.117274686143456	724	724	0.509391151379269	0.637914457265731
PWY.5654..2.amino.3.carboxymuconate.semialdehyde.degradation.to.2.hydroxypentadienoate	collection_method	collection_method	-0.480393655687134	0.727735012865462	724	54	0.509386865538464	0.637914457265731
PWY.7031..protein.N.glycosylation..bacterial.	collection_method	collection_method	0.428901290568345	0.651439407642643	724	116	0.510497928800408	0.638645462157068
HISDEG.PWY..L.histidine.degradation.I	Case_status	Case_status	0.0313231521682724	0.0479556655826718	724	724	0.513855872865948	0.640876425709216
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.	collection_method	collection_method	0.216506133449843	0.33107525444258	724	724	0.513353853987449	0.640876425709216
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.	collection_method	collection_method	0.216514721820564	0.33106650720208	724	724	0.513326024744077	0.640876425709216
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.	total_seqs_scaled	total_seqs_scaled	0.0247695302541723	0.0385355967682912	724	723	0.520577902804483	0.648597570739054
PWY.4722..creatinine.degradation.II	collection_method	collection_method	-0.496774859616264	0.774127263694945	724	266	0.521257636639004	0.648782440709709
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	collection_method	collection_method	0.0780781918404132	0.122503761868435	724	724	0.524097272313253	0.651652514760164
PWY.7013...S..propane.1.2.diol.degradation	total_seqs_scaled	total_seqs_scaled	-0.0339199633343838	0.0534529908566986	724	720	0.525906828730723	0.653237271495639
PWY.6588..pyruvate.fermentation.to.acetone	total_seqs_scaled	total_seqs_scaled	0.0334535511725034	0.0530452320534931	724	715	0.528462424092805	0.65574453233467
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	collection_method	collection_method	0.123666503579162	0.198596257785764	724	724	0.533676819133276	0.661542534174345
PWY.3841..folate.transformations.II..plants.	collection_method	collection_method	0.0712792607496227	0.114707130332924	724	724	0.534531724425123	0.661930259151192
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.	total_seqs_scaled	total_seqs_scaled	0.0561231028592922	0.0908586866397049	724	480	0.536970659408598	0.66427677318936
PWY.6123..inosine.5.phosphate.biosynthesis.I	Case_status	Case_status	-0.0133010070729473	0.0216866476607827	724	724	0.539853825140494	0.667167530866946
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	total_seqs_scaled	total_seqs_scaled	-0.00783715417568874	0.0128295733333107	724	724	0.541480875172224	0.668501666921421
PWY.6609..adenine.and.adenosine.salvage.III	collection_method	collection_method	-0.0805815225981527	0.132678829807737	724	724	0.543814974535309	0.670705135260215
PWY.6700..queuosine.biosynthesis.I..de.novo.	collection_method	collection_method	-0.0888257911957703	0.149384536553704	724	724	0.552289868718841	0.68047016115611
PWY.5103..L.isoleucine.biosynthesis.III	collection_method	collection_method	0.0847954406526477	0.143216657360938	724	724	0.553984190262904	0.68186965353932
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis	collection_method	collection_method	0.230913413853423	0.393183349670562	724	724	0.557191768929983	0.684978685941746
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	collection_method	collection_method	-0.0734472223368324	0.12525423139612	724	724	0.557800501971024	0.684978685941746
PWY.7312..dTDP..beta..D.fucofuranose.biosynthesis	collection_method	collection_method	-0.934758509114088	1.59569409734391	724	394	0.558193114260473	0.684978685941746
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	collection_method	collection_method	-0.0681543761082076	0.116856992354694	724	724	0.559921844780694	0.68641021333055
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.	total_seqs_scaled	total_seqs_scaled	0.0400269760823295	0.0688079719675757	724	118	0.560937352560434	0.686965403687352
PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.	collection_method	collection_method	-0.288737993935917	0.497641518052548	724	57	0.56195263220276	0.687519202324218
PWY.5028..L.histidine.degradation.II	collection_method	collection_method	-0.319325544430837	0.552378346458315	724	59	0.563382713512547	0.68789029319882
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	collection_method	collection_method	-0.0996080317339674	0.172211170028554	724	724	0.563170688637839	0.68789029319882
PWY.6859..all.trans.farnesol.biosynthesis	Case_status	Case_status	0.0601784299764013	0.104995802574935	724	712	0.566721538072893	0.691275722264737
PWY.6897..thiamine.diphosphate.salvage.II	collection_method	collection_method	-0.0843336261332584	0.14736748602948	724	724	0.56731938287829	0.691314337818755
HSERMETANA.PWY..L.methionine.biosynthesis.III	collection_method	collection_method	-0.104059005884592	0.184585510198768	724	724	0.573103788050548	0.697280126360262
PWY.7385..1.3.propanediol.biosynthesis..engineered.	total_seqs_scaled	total_seqs_scaled	0.06784384378581	0.120424682157852	724	310	0.573357286540298	0.697280126360262
METHANOGENESIS.PWY..methanogenesis.from.H2.and.CO2	total_seqs_scaled	total_seqs_scaled	0.0370818515149317	0.0664317160722998	724	192	0.576884765799377	0.700175247555705
PWY.6143..CMP.pseudaminate.biosynthesis	collection_method	collection_method	0.68411015585106	1.22489056664999	724	427	0.576671755827206	0.700175247555705
ARGORNPROST.PWY	collection_method	collection_method	0.544949149938084	0.982455031294272	724	538	0.579285125533621	0.700304097303516
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	collection_method	collection_method	0.109951584242001	0.197417857339227	724	724	0.577735677855932	0.700304097303516
CENTFERM.PWY..pyruvate.fermentation.to.butanoate	collection_method	collection_method	-0.279404571204499	0.502202589186573	724	716	0.578138814530021	0.700304097303516
P108.PWY..pyruvate.fermentation.to.propanoate.I	collection_method	collection_method	0.330577210027095	0.595381291421256	724	715	0.578905611520368	0.700304097303516
PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage	collection_method	collection_method	0.519740661764681	0.938689913001498	724	303	0.579964784039583	0.700432246599734
PWY3DJ.35471..L.ascorbate.biosynthesis.IV..animals..D.glucuronate.pathway.	collection_method	collection_method	0.594325243249375	1.08263297606574	724	273	0.583201167185367	0.703644886495389
PWY.5104..L.isoleucine.biosynthesis.IV	total_seqs_scaled	total_seqs_scaled	-0.0169473752462432	0.0311499571879608	724	724	0.586570173452607	0.706313788743228
PWY.6608..guanosine.nucleotides.degradation.III	collection_method	collection_method	0.166530201693547	0.305793704871887	724	724	0.586208636194365	0.706313788743228
PWY.6151..S.adenosyl.L.methionine.salvage.I	collection_method	collection_method	-0.0849550130927488	0.156682271732166	724	724	0.587840215836615	0.707145717769957
PWY.5097..L.lysine.biosynthesis.VI	collection_method	collection_method	-0.0642449382202096	0.118823635949889	724	724	0.588899011023777	0.707722138248063
PWY.5690..TCA.cycle.II..plants.and.fungi.	total_seqs_scaled	total_seqs_scaled	-0.0174333466962859	0.0323608376674012	724	724	0.590248373368204	0.708646277170675
PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation	collection_method	collection_method	-0.26500207116054	0.493154878356288	724	716	0.59118448494924	0.709072943146387
P241.PWY..coenzyme.B.biosynthesis	collection_method	collection_method	-0.247962361233423	0.464563323610598	724	42	0.593676736440157	0.709861558617848
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis	total_seqs_scaled	total_seqs_scaled	-0.0202357875788677	0.0379391535243495	724	723	0.593938776627485	0.709861558617848
PWY.6317..D.galactose.degradation.I..Leloir.pathway.	collection_method	collection_method	-0.109752193200207	0.205896999358081	724	724	0.59416749623869	0.709861558617848
PWY0.41..allantoin.degradation.IV..anaerobic.	total_seqs_scaled	total_seqs_scaled	0.0481543046491963	0.0901849610678564	724	162	0.593540593718616	0.709861558617848
PWY66.409..superpathway.of.purine.nucleotide.salvage	total_seqs_scaled	total_seqs_scaled	0.0235989184336726	0.0449400799511226	724	716	0.599661684599331	0.715725236457266
P164.PWY..purine.nucleobases.degradation.I..anaerobic.	collection_method	collection_method	0.152251311976467	0.290925112198307	724	723	0.600902127810136	0.716505369195484
PROPFERM.PWY..superpathway.of.L.alanine.fermentation..Stickland.reaction.	Case_status	Case_status	0.0761148273590907	0.148756093126587	724	315	0.609035122592677	0.725494521644545
PWY.6349..CDP.archaeol.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.0415093323227723	0.0814473180626586	724	201	0.610455382885402	0.726477604778826
PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.	total_seqs_scaled	total_seqs_scaled	0.0169145451706004	0.0334920056314107	724	722	0.613690682364412	0.729151536329688
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.	collection_method	collection_method	0.418360658685361	0.830264181914879	724	118	0.614493800887182	0.729151536329688
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	Case_status	Case_status	-0.0109327135879216	0.0216772769698479	724	724	0.614176911808022	0.729151536329688
PWY.7199..pyrimidine.deoxyribonucleosides.salvage	total_seqs_scaled	total_seqs_scaled	0.00588397547300791	0.0118014533276279	724	724	0.618227162064864	0.732325556203037
PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation	collection_method	collection_method	0.818021114228681	1.64135942857116	724	472	0.618368262444988	0.732325556203037
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	collection_method	collection_method	0.0630498085256798	0.127342240153459	724	724	0.620665820910831	0.734334270670663
PWY.7663..gondoate.biosynthesis..anaerobic.	collection_method	collection_method	0.105075382302829	0.213454668624377	724	724	0.622684993670648	0.736010045761725
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	collection_method	collection_method	-0.0655389657555925	0.134606477067903	724	724	0.626482269136977	0.739067488518115
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II	collection_method	collection_method	0.111455234781615	0.228688102391596	724	724	0.626146004536718	0.739067488518115
CRNFORCAT.PWY..creatinine.degradation.I	collection_method	collection_method	0.3057602944425	0.631444867922798	724	120	0.628374682957726	0.74032916580409
P621.PWY..nylon.6.oligomer.degradation	collection_method	collection_method	-0.568125381237342	1.17668300354548	724	390	0.629370740462445	0.74032916580409
PWY.5497..purine.nucleobases.degradation.II..anaerobic.	collection_method	collection_method	0.326820450379485	0.676763126282255	724	683	0.629301436659093	0.74032916580409
PWY.5659..GDP.mannose.biosynthesis	collection_method	collection_method	-0.100891989787247	0.213722714772046	724	724	0.637020168447567	0.747167748006224
PWY.7003..glycerol.degradation.to.butanol	collection_method	collection_method	0.299134726399636	0.63339611271763	724	706	0.636876347629787	0.747167748006224
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation	total_seqs_scaled	total_seqs_scaled	0.0218930020366135	0.0463035372059382	724	720	0.636488540625537	0.747167748006224
UDPNACETYLGALSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.II	total_seqs_scaled	total_seqs_scaled	0.0257126485138846	0.0548627099446752	724	93	0.639445542028096	0.749292712875533
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation	total_seqs_scaled	total_seqs_scaled	0.0272813347121062	0.0586569753038749	724	93	0.642000774847464	0.751337020106713
FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.	collection_method	collection_method	-0.0608072388287861	0.130905420105959	724	724	0.642420842744806	0.751337020106713
PWY.5686..UMP.biosynthesis.I	collection_method	collection_method	-0.0621392462368978	0.136663713659549	724	724	0.649471318694944	0.758550501845822
PWY0.1296..purine.ribonucleosides.degradation	collection_method	collection_method	0.0937326330354837	0.206374552799676	724	724	0.64983114244941	0.758550501845822
PWY.6305..superpathway.of.putrescine.biosynthesis	total_seqs_scaled	total_seqs_scaled	-0.0135678961180855	0.0299981556214555	724	724	0.651195585246332	0.759417201132542
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.	Case_status	Case_status	-0.0543198634796783	0.122284047140447	724	717	0.65702384578513	0.765450487189206
PWY.5367..petroselinate.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.0470774694305625	0.106178207988646	724	480	0.65762290013225	0.765450487189206
PWY.6478..GDP.D.glycero..alpha..D.manno.heptose.biosynthesis	collection_method	collection_method	0.395325706001978	0.895120645560895	724	302	0.658878601286395	0.765884108675427
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV	total_seqs_scaled	total_seqs_scaled	-0.0151210431611105	0.0342778290911665	724	723	0.659249957590396	0.765884108675427
PWY.5104..L.isoleucine.biosynthesis.IV	collection_method	collection_method	0.164891517475048	0.375867693550583	724	724	0.661013693634317	0.767203155824621
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.	total_seqs_scaled	total_seqs_scaled	0.0180795233226198	0.0415943815088486	724	723	0.663937565699923	0.769864926609313
PWY.6630..superpathway.of.L.tyrosine.biosynthesis	collection_method	collection_method	0.421628824969997	0.975959293789662	724	148	0.665860026530202	0.771361567735652
PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.	Case_status	Case_status	0.0504098019687698	0.117325610351871	724	716	0.667573516486227	0.772613520028136
P164.PWY..purine.nucleobases.degradation.I..anaerobic.	Case_status	Case_status	0.0219979093682556	0.0514797597920276	724	723	0.669279990275168	0.773854988755663
PWY.5695..inosine.5.phosphate.degradation	total_seqs_scaled	total_seqs_scaled	-0.00367977127111489	0.00864537421436138	724	724	0.670501244647909	0.774533604271615
PWY.7392..taxadiene.biosynthesis..engineered.	collection_method	collection_method	0.229272821085756	0.542970483827892	724	710	0.672963858183135	0.776643545218911
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	Case_status	Case_status	0.00805539879466483	0.0193228060287082	724	724	0.676886376390224	0.778961607514103
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	total_seqs_scaled	total_seqs_scaled	-0.0102350511636077	0.0244552466936139	724	724	0.675690539172005	0.778961607514103
PWY.6823..molybdopterin.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.0293610030209333	0.0703455225832995	724	155	0.676522944499894	0.778961607514103
PWY.6124..inosine.5.phosphate.biosynthesis.II	collection_method	collection_method	0.0520996502244844	0.126672816319469	724	724	0.68098005012968	0.782934690403333
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	collection_method	collection_method	0.0907247098958136	0.221454923075884	724	724	0.682165680629527	0.783560015097509
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	collection_method	collection_method	0.0773424858309909	0.190835862014132	724	724	0.685390066295976	0.786219857864853
RHAMCAT.PWY..L.rhamnose.degradation.I	total_seqs_scaled	total_seqs_scaled	-0.00703217496141497	0.0173733990386351	724	724	0.685769163493913	0.786219857864853
PWY.6123..inosine.5.phosphate.biosynthesis.I	collection_method	collection_method	0.0492223387555569	0.122556718007364	724	724	0.688076224742903	0.787386195324353
PWY.6859..all.trans.farnesol.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.0197843410673565	0.0491744024696863	724	712	0.68756053627944	0.787386195324353
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	collection_method	collection_method	0.0524373943553593	0.133720232774914	724	724	0.695068930056723	0.789212920055846
PWY.1042..glycolysis.IV	collection_method	collection_method	-0.0504501991248174	0.128421612097632	724	724	0.694547882270845	0.789212920055846
PWY.2941..L.lysine.biosynthesis.II	total_seqs_scaled	total_seqs_scaled	0.0106184115467837	0.0273027467871639	724	724	0.697454992245902	0.789212920055846
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	collection_method	collection_method	0.0520452468129693	0.131680602617667	724	724	0.69278393324914	0.789212920055846
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	collection_method	collection_method	0.0520452468129693	0.131680602617667	724	724	0.69278393324914	0.789212920055846
PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.	collection_method	collection_method	0.367540695414537	0.941929533198731	724	672	0.69650423329521	0.789212920055846
PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type	total_seqs_scaled	total_seqs_scaled	-0.0286005632434053	0.0736985635477846	724	702	0.698075310123107	0.789212920055846
PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation	total_seqs_scaled	total_seqs_scaled	0.053884382528829	0.136027322399196	724	472	0.692127144231625	0.789212920055846
PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.	collection_method	collection_method	0.0741867017847083	0.190062956789059	724	724	0.696410217920054	0.789212920055846
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.00496073409559208	0.012595394317177	724	724	0.693806167854243	0.789212920055846
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.	total_seqs_scaled	total_seqs_scaled	-0.0106652217235202	0.0274377930820801	724	724	0.697608912776005	0.789212920055846
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.	total_seqs_scaled	total_seqs_scaled	-0.0106625560035155	0.027437068156337	724	724	0.697673167108494	0.789212920055846
RUMP.PWY..formaldehyde.oxidation.I	total_seqs_scaled	total_seqs_scaled	0.0381795690803586	0.096703966310384	724	615	0.693100985701032	0.789212920055846
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.00738042019448756	0.0193124418665964	724	724	0.702456327383724	0.79343124489873
PWY.6731..starch.degradation.III	total_seqs_scaled	total_seqs_scaled	0.0375866506608835	0.0991531756322611	724	644	0.704742730511812	0.795278072047064
HISTSYN.PWY..L.histidine.biosynthesis	Case_status	Case_status	-0.00823732820007525	0.0218561183716315	724	724	0.706367226952257	0.795773353862613
PWY.7268..cytosolic.NADPH.production..yeast.	total_seqs_scaled	total_seqs_scaled	0.0193492542799603	0.051361037030748	724	71	0.70648510695092	0.795773353862613
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.	collection_method	collection_method	0.364143226847711	0.970815611852969	724	693	0.707703997439599	0.796411595275346
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.	Case_status	Case_status	0.0636393496273136	0.171787695200662	724	693	0.711153586790682	0.798619921530659
PWY.5677..succinate.fermentation.to.butanoate	Case_status	Case_status	0.0717129121071061	0.193915270758615	724	523	0.71162856234673	0.798619921530659
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	collection_method	collection_method	0.0574037029882484	0.154806701946072	724	724	0.710888941767135	0.798619921530659
PWY3O.355..stearate.biosynthesis.III..fungi.	Case_status	Case_status	0.0574128105250314	0.157162544408657	724	703	0.714988434649764	0.800918237346204
PWY3O.355..stearate.biosynthesis.III..fungi.	total_seqs_scaled	total_seqs_scaled	0.0269213667720713	0.0736065063781532	724	703	0.714661220569761	0.800918237346204
X1CMET2.PWY..folate.transformations.III..E..coli.	collection_method	collection_method	0.037963083255154	0.107128683186363	724	724	0.723166130246313	0.80933624659097
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.	Case_status	Case_status	-0.025893672739743	0.0745920003327062	724	722	0.728589541210692	0.813627362565151
PWY.4321..L.glutamate.degradation.IV	collection_method	collection_method	-0.403049889084912	1.16245903296919	724	170	0.728901638292627	0.813627362565151
PWY.7392..taxadiene.biosynthesis..engineered.	Case_status	Case_status	-0.0333004040819439	0.0960796744922028	724	710	0.728999455074754	0.813627362565151
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.0187911873170118	0.0544271922209105	724	716	0.730004519664959	0.814005039735996
UNINTEGRATED	collection_method	collection_method	-0.016046935651588	0.046748729245372	724	724	0.73150360530678	0.814932392408374
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis	Case_status	Case_status	-0.0237617187288505	0.0695745521667729	724	724	0.732805118997413	0.815638149768315
COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.00553723142920381	0.0163441341964276	724	724	0.734866611519946	0.81570193878714
PWY.4702..phytate.degradation.I	total_seqs_scaled	total_seqs_scaled	0.0396886190159498	0.117105250198987	724	342	0.734773269034272	0.81570193878714
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	total_seqs_scaled	total_seqs_scaled	-0.00601128494595085	0.0176724932693518	724	724	0.733843361452568	0.81570193878714
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.0301371157578292	0.0899295290750396	724	673	0.737632748719161	0.818028688634056
PWY.5677..succinate.fermentation.to.butanoate	collection_method	collection_method	0.354361104617887	1.09586412466423	724	523	0.746514798922344	0.826917172712087
PWY.6263..superpathway.of.menaquinol.8.biosynthesis.II	collection_method	collection_method	-0.333477545397559	1.03333892641111	724	581	0.747002163391836	0.826917172712087
GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation	collection_method	collection_method	0.102552629624608	0.325440449534901	724	723	0.752762233338193	0.83042647152458
PWY.5994..palmitate.biosynthesis..type.I.fatty.acid.synthase.	total_seqs_scaled	total_seqs_scaled	0.032799335604221	0.103775537588526	724	164	0.75204828028089	0.83042647152458
PWY.7219..adenosine.ribonucleotides.de.novo.biosynthesis	collection_method	collection_method	-0.0466521052875384	0.14779097981671	724	724	0.75234998793261	0.83042647152458
UNMAPPED	collection_method	collection_method	-0.0555723809722946	0.176449686924166	724	724	0.75289279605054	0.83042647152458
PWY.6167..flavin.biosynthesis.II..archaea.	collection_method	collection_method	0.190208689608309	0.613344606372219	724	133	0.756561600899577	0.833719959114065
PWY.6572..chondroitin.sulfate.degradation.I..bacterial.	collection_method	collection_method	-0.289005796174028	0.96596154283518	724	547	0.764881606047597	0.84212844092346
X7ALPHADEHYDROX.PWY	total_seqs_scaled	total_seqs_scaled	0.0232427652113143	0.0797161590847561	724	251	0.770700119346294	0.847770131280923
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation	total_seqs_scaled	total_seqs_scaled	-0.0102988506276583	0.0359751393681992	724	719	0.774748415629408	0.850690481549917
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.	total_seqs_scaled	total_seqs_scaled	0.0100125270586585	0.0349348922092541	724	722	0.774496967991883	0.850690481549917
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.00373580898650194	0.0131579555339145	724	724	0.776553184003439	0.851906053610242
PWY.6471..peptidoglycan.biosynthesis.IV..Enterococcus.faecium.	Case_status	Case_status	0.0181781371870041	0.0643255496431897	724	724	0.777567835861053	0.852253435894386
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.	total_seqs_scaled	total_seqs_scaled	0.0159181152724078	0.0572712889680975	724	717	0.781136424907716	0.853537199090934
PWY.6124..inosine.5.phosphate.biosynthesis.II	Case_status	Case_status	-0.00622360919971687	0.0224149991969785	724	724	0.781357850680161	0.853537199090934
PWY0.1261..anhydromuropeptides.recycling.I	total_seqs_scaled	total_seqs_scaled	0.00834454252449215	0.0300788166778197	724	721	0.78153528958531	0.853537199090934
PWY66.422	collection_method	collection_method	-0.0627844627424897	0.224648020787989	724	724	0.77995731539919	0.853537199090934
